"hu","lu_pr","lu_prd","lu_shdi","lu_ta","aglu_contag","aglu_ed","aglu_frac_cv","aglu_frac_mn","aglu_iji","aglu_lsi","aglu_para_cv","aglu_para_mn","aglu_split","ann_agr_area_cv","dvl_area_cv","non_area_cv","ntr_area_cv","prn_agr_area_cv","wtr_area_cv","ann_agr_area_mn","dvl_area_mn","non_area_mn","ntr_area_mn","prn_agr_area_mn","wtr_area_mn","ann_agr_cohesion","dvl_cohesion","non_cohesion","ntr_cohesion","prn_agr_cohesion","wtr_cohesion","ann_agr_ed","dvl_ed","non_ed","ntr_ed","prn_agr_ed","wtr_ed","ann_agr_frac_cv","dvl_frac_cv","non_frac_cv","ntr_frac_cv","prn_agr_frac_cv","wtr_frac_cv","ann_agr_frac_mn","dvl_frac_mn","non_frac_mn","ntr_frac_mn","prn_agr_frac_mn","wtr_frac_mn","ann_agr_lsi","dvl_lsi","non_lsi","ntr_lsi","prn_agr_lsi","wtr_lsi","ann_agr_para_cv","dvl_para_cv","non_para_cv","ntr_para_cv","prn_agr_para_cv","wtr_para_cv","ann_agr_para_mn","dvl_para_mn","non_para_mn","ntr_para_mn","prn_agr_para_mn","wtr_para_mn","ann_agr_pd","dvl_pd","non_pd","ntr_pd","prn_agr_pd","wtr_pd","ann_agr_pland","dvl_pland","non_pland","ntr_pland","prn_agr_pland","wtr_pland","ann_agr_split","dvl_split","non_split","ntr_split","prn_agr_split","wtr_split","field_area_cv","field_area_mn","field_ed","field_frac_cv","field_frac_mn","field_para_cv","field_para_mn","field_pd","crop_pr","crop_prd","crop_shdi"
"hu071000040605",18,0.226628895184126,1.27789545878934,7942.50000000035,75.81199059649,47.8451369216236,6.09394217647787,1.04718061212461,60.901972955067,12.1873949579832,35.6046167720393,0.101190225128359,5.24912588264529,344.780403038187,473.551920081527,74.138948135878,547.573846044405,287.769720005831,115.301607280208,140.248125,3.37745454545454,0.116052631578947,3.61038461538462,0.894222222222222,0.21,99.4061972705004,96.1475423102138,18.8254825707056,96.3050084210143,82.6992902864866,45.2303229888609,32.3323890462697,27.3956562795087,0.657223796033987,12.3512747875353,22.6137865911234,0.3399433427762,4.78069194300077,8.94606455524105,2.03591549884816,4.97617038038916,5.31652021997229,3.4216632606812,1.05326165784551,1.08436172290995,1.00567813575076,1.03069393291482,1.04657371582621,1.01947014674717,9.27605118829982,28.7131782945736,6.28571428571429,11.3586206896552,23.8110236220472,4,93.6442829216122,31.9799014712778,10.5839173579897,31.4486519112303,31.7103921098444,23.1032409101456,0.0578087984823202,0.0995767084510838,0.128216374269006,0.110621091323945,0.100574997705779,0.118253968253968,0.604343720491022,1.38495435945859,0.478438778722059,1.63676424299652,5.099150141643,0.188857412653445,84.758073654391,4.67762039660056,0.0555240793201133,5.90934844192635,4.55977337110481,0.0396600566572238,5.28618471524091,2164.99368409587,80289304.1237132,1210.53042661221,21034.1505112656,42557718.579236,145.207789098865,17.4058098591549,30.8906084054013,4.30429245622346,1.06703358636882,75.987470383573,0.0296963203446014,5.74520811207202,5,0.101148030142113,0.782345220118486
"hu071000070901",19,0.286512643501352,1.84815630602934,6631.47000000032,49.6429482883418,99.5616356554415,5.71623982417906,1.0449965977336,63.7716196270957,21.9244935543278,38.897712053467,0.0993226249038376,41.7375731367702,237.15306735507,1217.42705812214,301.58663223762,560.86360681343,480.666352192153,218.336938225694,25.2204201680672,3.09836065573771,0.419464285714286,2.43427374301676,4.46186440677966,0.865,97.3532596727145,98.7126896141615,76.8158263001893,94.6536792208484,96.040427509581,77.6931643397834,36.2317857126695,33.8793661133952,2.15336871010497,40.7511456735831,81.674198933267,4.43340616786317,4.78669310653614,5.38963877217119,4.10890601255996,5.87143989237045,6.06896931252215,3.56798857013719,1.04592457668659,1.02335648807074,1.01954293470675,1.04673676715378,1.05484570094762,1.0450432412469,12.6939890710383,24.1823899371069,7.57575757575758,23.005076142132,29.8790849673203,9.30188679245283,72.7024361230562,18.9031952365778,23.2145899643229,34.3984003861868,39.6253454584308,39.5447783274506,0.0760628536490262,0.120749350620644,0.117114402410455,0.103008098131482,0.0941982961457619,0.0847360442245521,1.79447392508747,2.75956914530259,0.844458317688223,5.39850138807828,7.11757724908645,1.085732122742,45.2573863713476,8.55014046659342,0.354220105044583,13.1414301806387,31.7576645902039,0.939158286171845,88.3378965273154,168.679394553209,449324.21493008,640.426676586335,194.5531864321,143189.80084925,160.002222968725,9.7266976744186,22.063464738624,3.18626655486039,1.06287098960523,59.0524723615936,0.0323698152333296,10.2809816185612,6,0.286911114936593,1.04651066257368
"hu071000070902",19,0.293442184939605,1.84252948011892,6474.87000000033,49.1645325912877,95.4227652447062,6.30058019445778,1.04945581521603,67.6548361468974,20.7737430167598,38.8410260262715,0.10030657281253,25.9704609594476,332.796087422084,674.116697085012,160.794983967202,471.822811209011,346.410668301383,312.937161532595,34.457625,1.58384279475982,0.347837837837838,10.0128901734104,2.60282495667244,1.64590909090909,98.2198175250902,95.4385173480246,62.8916555298463,97.7426989938885,92.5752867046195,91.749015291983,31.1125937663609,30.1210680677754,1.45022216662263,48.7237581603948,70.9311538301144,8.50673449814423,4.85485947229704,7.33778431832597,4.07775502274117,6.50534252483276,5.97101807899479,6.82071077909611,1.0525906165867,1.03977333720655,1.02735209287828,1.05713411359782,1.05286748118927,1.04169012119186,11.0569800569801,26.5905511811024,6.54166666666667,19.0575539568345,30.1891891891892,13.1571428571429,79.9491899735257,21.5035686961419,26.8571725367721,41.5163163208484,38.4069755072309,36.1191247318436,0.0672693853329596,0.11868821547883,0.11095662970663,0.0951724841934483,0.0981879842254454,0.102581567790567,1.23554604185101,3.53675054479853,0.571440044356094,2.67186831550282,8.91137582685044,1.01932548452709,42.5739821803373,5.60165686724208,0.198768469482785,26.7531240009452,23.1947514004142,1.67771708157848,36.9752004321252,1578.11529996969,2663816.39166246,104.487709641558,826.317934091544,22028.1288926348,169.415040321863,10.08421875,26.1082446272797,2.99897410591395,1.06092048467991,51.1027482948421,0.0296253618920422,9.91648460620711,4,0.206593429295981,1.05898830574944
"hu071000080503",18,0.275626360905147,1.70240239189362,6530.58000000024,53.6192014416819,88.7700633021863,6.3530965355992,1.04768506454058,61.5285834650835,19.9165120593692,40.1004213652078,0.0995856905375231,28.0636065096845,357.037267397459,430.251181623181,335.343936214084,530.399312222517,438.192979840566,163.841795928463,25.956,1.54264864864865,0.372413793103448,7.26446808510638,4.6069623059867,0.3675,98.0802695459192,93.8801665002246,77.6918899478615,97.5049749158075,95.7309318400997,61.8654180073891,40.9442959124605,30.075429747434,1.20816221530092,31.3938425070969,72.0808871493793,1.83750907270102,4.98555144834181,8.39448001902869,5.33387132008425,6.41904844063042,5.94449971823489,3.21929215971421,1.05022810997045,1.04610964723231,1.02794644674271,1.0529743550737,1.04949400369362,1.02679100502797,13.9302949061662,29.7787610619469,6.04545454545455,15.9953271028037,26.578947368421,7.14285714285714,76.4883181332879,20.5762016340633,16.9470428832358,39.1505131022134,38.7029951527873,29.5756296948126,0.0697519129584223,0.117859128967185,0.123831129548008,0.0994572940315784,0.0978845030260312,0.105454210198389,1.83750907270102,2.83282648708074,0.444064692569413,2.1590731604237,6.90597159823467,0.735003629080409,47.6943854910284,4.37005595215126,0.165375816543094,15.684518067308,31.8155508392822,0.270113833687054,38.6714069177038,4990.42607071212,894232.989809807,198.100671039183,221.021437121039,1813100.49724523,145.879928841873,5.86675,42.7834831891592,3.02686666128754,1.0697617034344,44.6722103342233,0.0337033272988444,17.0452124259599,6,0.284086873765998,1.24919157916289
"hu071000080605",22,0.326382861932616,1.69037773598303,6740.55000000033,55.2641398029934,82.2662839085818,5.98260230819729,1.04778068456623,68.9743726424465,19.043795620438,40.0397568992194,0.0988067523151188,34.0807134393967,315.307973865863,443.760639796263,263.037797169733,796.674476408257,442.390902866153,291.159113634019,26.5455,3.085,1.22464285714286,2.28272727272727,3.70288073394495,1.2204,98.127272317124,95.6511468133019,88.3741111875502,94.3734451846042,94.452274196239,85.155904048375,45.8597592184607,26.6461935598723,2.33660457974494,24.5321227496269,60.5380866546489,4.61980105480999,5.53506076535575,9.82625763440268,5.59274446610453,5.64173298815931,5.42200544146659,3.95518932998485,1.05011638204119,1.07966001866757,1.03448102348873,1.04498417702446,1.04685008461213,1.02673678804048,14.9312039312039,27.4642857142857,6.575,16.8963414634146,23.24,8.109375,62.126951817555,27.3301269975389,35.1394544539088,35.3395696031387,38.4503818571074,40.2132026856563,0.0832878717367787,0.104788724857237,0.106643757223807,0.102433642475194,0.0994734524133487,0.1000598064343,2.07698184866217,1.33520261699711,0.415396369732434,3.91659434319152,8.08539362514916,1.11266884749759,55.1345216636626,4.11910007343615,0.508712197075907,8.94051672341281,29.9392482809265,1.35790106148608,42.3657974378471,2590.86473996725,141031.881552817,514.221427157049,296.086577672403,43435.8406445781,187.141256137994,8.51111782477341,33.2779588098737,3.24096609042626,1.07156300321845,43.4612809575665,0.0327813613839145,11.7493379904727,5,0.177482446985993,1.21532209932376
"hu071000080610",23,0.254694687511745,1.83104057119226,9030.42000000075,47.7964524104919,113.180782289192,6.04486873513249,1.04648776373692,67.6291324035206,28.8304416403785,36.0392710911629,0.103403176654854,76.5514354706447,264.341100061515,795.562226988342,291.941467477321,467.574911134058,551.159205246427,114.409395400603,19.1686363636364,1.89829787234042,0.247764705882353,4.45399503722084,2.69957020057307,0.20967032967033,97.1117627659775,96.5431826285162,64.4942359394057,95.5900073575116,94.5564678762624,44.0309972933194,45.8981974260319,34.0117070966788,1.93346488867621,52.0607014956099,86.5142485067113,5.94324516467654,5.38792332504287,7.4863593358713,3.91752854429913,6.55847240811695,5.9255720555137,3.72357463736337,1.05637291248789,1.04382116944975,1.0171841665993,1.05779654597827,1.0492098560566,1.02406306040733,18.3430656934307,34.0903225806452,9.51612903225806,27.8833922261484,37.7633802816901,17.6078431372549,69.1320383896558,21.2920647560055,18.8849244038351,41.8986336235314,34.3355161653601,20.7448999610314,0.0749025146258838,0.116894142282533,0.120601614161646,0.0968711325900075,0.102679842165729,0.117200087112368,2.19258904901426,3.12277834253547,0.941262975586931,4.46269387248863,11.5941451228178,3.02311520394391,42.028942175447,5.92796348342601,0.233211744304251,19.8768163607008,31.2992086746797,0.633857561442327,140.952842837595,1252.56532410621,1658602.01713355,447.215610417798,340.926970577775,2948949.6906856,149.999113834119,7.43596153846154,32.6117878294152,2.94352523768579,1.07104915527225,42.756080747013,0.0318721730825199,13.4481599296558,7,0.201147691255535,1.13034520014291
"hu071000081102",19,0.245841080562109,1.64995424793973,7728.57000000041,56.6349784234104,92.0079652510084,5.96620919075924,1.05085046207343,62.8259148359977,21.881601362862,40.0247078549413,0.097178863809303,29.2974365329511,313.099694858611,564.380603469724,52.8549978114728,428.241090085986,445.918288858233,370.645414206324,36.7158139534884,2.48933333333333,0.16875,4.00107142857143,2.02066332916145,0.593333333333333,98.0763804014532,96.642201051478,32.489502957746,95.1240274665096,92.1036937955728,77.0291495479073,50.0079574876067,26.9894689444485,0.194085063601672,38.3046281524259,66.5478866077412,1.97190424619298,4.86613307103808,7.66550024756508,4.46989937404579,6.62570857012541,5.62810696152744,3.45556173948495,1.06174560773478,1.03485479288983,1.02494189616577,1.06146669030614,1.05026293759931,1.02780143646066,15.8823529411765,28.9349593495935,3.125,23.3207547169811,32.1791044776119,6.68421052631579,89.6341200670762,20.5033085460253,14.4149994031289,40.6416605014696,34.3834103822651,31.011204049496,0.0552371018011835,0.118726838994111,0.114583333333333,0.0929957642059931,0.100945046180591,0.104720276370062,1.66913154697438,1.74676557241504,0.103512033920892,3.26062906850808,10.338264387849,0.698706228966018,61.2835233426107,4.34828176493192,0.0174676557241508,13.0460098051774,20.8901517357027,0.414565695853178,32.0197519872355,2189.07026027192,210690632.257151,768.506449665439,877.730614526864,216938.459902338,161.096735772517,11.1748026315789,24.6383722778573,3.108489154824,1.06909068209532,54.0139613353582,0.0298175901644286,8.94870390975938,6,0.176619156113672,1.02362875396563
"hu071000081202",19,0.246754849057446,1.89302801047976,7699.95000000049,49.1068247215215,105.752634757366,6.24361808136252,1.05013586471975,70.1017714601657,24.865811965812,36.5587958253478,0.101534949505843,38.7628661327093,350.383924338208,409.697948547134,99.5574623606302,679.507095787867,666.904121039033,770.990225798315,20.24578125,2.59187050359712,0.1375,4.02439436619718,2.29918604651163,1.17308823529412,97.4263648978034,94.8641039174763,32.3776008576075,97.2923560799255,94.4940866525545,91.7871678801517,45.9314670874474,27.8456353612679,0.740264547172365,53.2951512672147,70.1186371340056,13.5741141176238,5.01702431885368,9.21850037084615,3.57376899396897,6.15430015193364,5.88081136978792,6.43493993190732,1.05256101747007,1.05722673498121,1.01207278455634,1.04983865311598,1.05092759758273,1.04725213665543,15.5144230769231,29.3464566929134,6.4,27.5039682539683,32.3900709219858,17.0769230769231,68.1528399480536,23.5817687410992,11.8058691737336,34.7677394956647,33.7370397824229,26.9790902901564,0.0747559697439102,0.111726444439246,0.126399176954733,0.102130676489448,0.102997456373095,0.108821080564449,2.49352268521218,1.80520652731507,0.467535503477283,4.61041954817877,10.0520133247616,2.64936785303794,50.4833148267198,4.67886155104903,0.0642861317281282,18.5541464554965,23.1114487756412,3.10794225936533,57.0171884319431,3594.45839490133,44361563.7878811,219.205819293983,319.045348400082,3511.07360168097,165.434009254597,9.52126099706745,32.6079926079926,2.88375324522938,1.06951821095326,48.9873245591383,0.0302210995788096,10.5028105028105,5,0.154000154000154,0.995749349721857
"hu071000081505",19,0.237334162753766,1.58270686758147,8005.59000000035,57.8868297124523,74.4304916939277,5.90806085452511,1.04902026131972,63.6691503226169,18.5929648241206,40.3555137722,0.0987689404394682,38.1521789761388,277.708560855747,795.200718600707,68.2929219058732,359.873935385322,537.971426981403,477.08640094668,30.2473333333333,3.69178217821782,0.162,2.07798634812287,5.83872727272727,1.24846153846154,97.7776967048542,98.1109860339621,33.4242940223135,91.9120585859692,96.5573068822761,92.0543976514536,34.2997830266096,28.9972381798214,0.232337654064219,27.374621982889,55.7123210156894,2.24468152878173,4.88543070475022,8.21653525224072,4.79861721155829,6.06577693562684,5.58523197603525,4.9882004321335,1.05230611934001,1.0459120210812,1.02671382081321,1.05325572518565,1.04755538009508,1.03818772618872,12.768149882904,30.5348837209302,3.44444444444444,22.2727272727273,21.1699164345404,7.1063829787234,74.7816319591919,22.1339153547619,12.9956616171303,37.2237510229204,36.4688647361859,29.5979148622904,0.06967953770117,0.11371509531373,0.121666666666667,0.0997906602587119,0.101980265873609,0.106449978084593,1.68632168272417,1.26161844411216,0.124912717238827,3.65994261509765,6.18317950332196,0.487159597231427,51.0067340445863,4.65762048768421,0.0202358601926903,7.60531078908611,36.1018987982148,0.60820002023586,59.9525689920939,731.946181752875,172006095.673918,3642.57798141497,127.093393114161,45488.8230989039,156.87278501735,9.61181818181818,35.0788696575134,2.94435736213789,1.06314988154179,49.9156371731821,0.0291067671170482,10.4038588858413,5,0.175149139492278,1.05060333088053
"hu071000090309",19,0.250330370212251,1.72198469558275,7589.97000000049,52.0765969968537,106.731647160658,6.35208772351365,1.05461800377609,64.5870315052384,25.2452667814114,40.3703358598657,0.0961730931800018,37.6509027562796,330.472161412092,424.452728047268,290.441148265979,374.990229754638,409.639911165924,147.041312735538,28.0082432432432,2.73039735099338,0.36,3.3433746130031,2.33536196319018,0.711346153846154,97.8384105486938,95.4816441107372,74.9017463695688,94.1461864318955,92.8919780902577,72.7975300806101,51.9725374408584,32.0673204241907,1.1620599290906,45.9962292341067,79.5141482772642,2.75099901580633,5.27851845218836,9.04354624445777,4.58786931340442,6.65503561655265,5.90573430823367,3.77953799592484,1.07359461319286,1.05451272613434,1.02170571813449,1.05858811625248,1.05127753203501,1.05012789956739,17.4674418604651,30.6176470588235,6.125,26.4590909090909,34.9725085910653,8.51219512195122,80.3850596946023,23.6202762733691,20.7124106930901,40.9980673112989,34.9784631867336,37.1429830611065,0.0564130216996451,0.114611132620718,0.120852651089239,0.0953359013603307,0.0999204425339449,0.0861262641207835,1.94994183112709,1.98946767905534,0.447959609853521,4.25561629360845,10.7378553538418,0.685114697423032,54.614445116384,5.43203728077975,0.161265459547271,14.2281194787331,25.0767789596005,0.487353704955356,41.8816577468432,2708.10490436615,1422980.16986801,1062.40155107642,729.749294163887,701593.65581536,197.945447335663,8.1935393258427,30.1861565360485,2.8479555993158,1.06473295153247,46.8280361379658,0.0313891307006756,12.2047379066817,5,0.171414858239912,1.01305522450016
"hu071100010401",24,0.367208298907544,1.64884442098932,6535.8000000002,51.8267040389802,96.7272560359848,6.28261020524769,1.05367994558707,64.4543812758674,20.9823747680891,38.2575936174006,0.0991341477450052,11.4246632382467,765.047086707244,346.95045892762,0,590.511903146361,377.765827672171,142.625085982499,14.23755,1.67517857142857,0.09,16.2135971223022,1.7316,0.482142857142857,98.5373732269477,92.2540242392913,0,98.6258783973928,90.6481672931317,66.6939351070506,50.4131093362702,26.0167079775999,0.128522904617642,51.2806389424393,63.0542550261626,2.56127788488016,5.47078794822135,8.42270688633608,0,6.77018347006848,5.87536950046655,3.74054712362999,1.05726023019174,1.06136318284581,1,1.06165970200055,1.05129830657863,1.03239062509996,17.0842696629213,26.2767857142857,2.33333333333333,17.6719242902208,30.9196428571429,7.97142857142857,56.6217099270052,27.1232827462735,0,42.6410960992316,34.2772364665788,34.1523153510625,0.0826242511574183,0.108127113146902,0.133333333333333,0.0956233757084605,0.10222117550546,0.0997269352390151,3.06006915756291,2.57045809235284,0.107102420514702,2.12674806450622,9.94522476207946,0.856819364117615,43.5678876342606,4.30597631506472,0.00963921784632333,34.4822362985403,17.221151198017,0.413109336271,17.787033439974,6988.21627480805,753380628.571454,32.8197561018319,1437.32452023454,1094575.42548779,140.848734796864,7.11155172413793,31.8423158047858,3.2091142901947,1.06957160188259,46.457763854302,0.0329323681392865,14.0616287245133,7,0.339418624384804,0.956228464563232
"hu071100010507",23,0.341601576714049,1.63810128531977,6732.99000000022,50.213416944157,108.540187940274,6.50405390262502,1.05681320518137,63.0633487693112,23.8156934306569,40.6828110217976,0.09602030299575,29.4458975328675,471.92447410385,315.238219537447,33.9463484138886,439.387164410902,386.236661337477,344.249932382285,14.0140909090909,2.16805970149254,0.106875,12.3350769230769,1.6488,0.60075,97.4790996408147,92.5066002927475,10.3565372509756,97.8177614755724,90.0520434841043,80.5750535336022,51.0263642156002,27.5895256045229,0.294074400823403,67.8732628445894,68.2252609910295,2.07188782398307,5.3017932375448,9.58588696295199,2.30392678737306,6.73661017265091,5.92131837906785,6.04469608244563,1.06564503197005,1.07964434709423,1.00774388011922,1.06502070363468,1.05030260958167,1.03830117972849,18.0653409090909,28.1842105263158,4,23.3608562691131,32.9829787234043,7.06060606060606,66.4249228169098,27.2702879142041,8.81458130405127,45.2212352556481,34.8766119433848,24.61842098677,0.0685305911724655,0.105849139290189,0.129166666666667,0.0900201886583022,0.101376225230005,0.114736244969047,2.94074400823403,1.99020049042101,0.237635879453255,2.89618728083655,11.1391818493713,0.594089698633138,41.2118538717569,4.31487348117255,0.0253973346165671,35.7246928927565,18.3662830332437,0.356899386453864,50.3390514343537,6625.28821799712,223867428.840008,75.6124938498097,1398.54558110252,250131.20540783,177.511329004134,7.3041935483871,24.9525239588394,2.89967848217125,1.06766375141634,40.9560655852163,0.0312922934363922,13.6907653579473,10,0.490708435768719,0.932193442688648
